5032,1554688284626,-0.004,0.207,9.791,4-7-19 evening
5033,1554688284627,-0.008,0.205,9.789,4-7-19 evening
5034,1554688284628,-0.002,0.203,9.792,4-7-19 evening
5035,1554688284629,0.003,0.202,9.788,4-7-19 evening
5036,1554688284630,-0.004,0.204,9.788,4-7-19 evening
5037,1554688284631,-0.007,0.204,9.787,4-7-19 evening
5038,1554688284632,-0.003,0.2,9.787,4-7-19 evening
5039,1554688284633,-0.007,0.205,9.797,4-7-19 evening
5040,1554688284634,-0.003,0.205,9.789,4-7-19 evening
5041,1554688284635,-0.001,0.202,9.79,4-7-19 evening
5042,1554688284636,0,0.202,9.789,4-7-19 evening
5043,1554688284637,-0.006,0.202,9.789,4-7-19 evening
5044,1554688284638,-0.007,0.203,9.79,4-7-19 evening
5045,1554688284639,-0.003,0.196,9.789,4-7-19 evening
5046,1554688284640,-0.005,0.203,9.789,4-7-19 evening
5047,1554688284641,-0.003,0.204,9.789,4-7-19 evening
5048,1554688284642,-0.003,0.202,9.791,4-7-19 evening
5049,1554688284643,-0.004,0.201,9.789,4-7-19 evening
5050,1554688284644,-0.004,0.201,9.789,4-7-19 evening
5051,1554688284645,-0.003,0.202,9.786,4-7-19 evening
5052,1554688284646,-0.001,0.199,9.789,4-7-19 evening
5053,1554688284647,-0.002,0.203,9.791,4-7-19 evening
5054,1554688284648,0.001,0.201,9.786,4-7-19 evening
5055,1554688284649,-0.007,0.203,9.787,4-7-19 evening
5056,1554688284650,-0.003,0.201,9.788,4-7-19 evening
5057,1554688284651,-0.008,0.204,9.787,4-7-19 evening
5058,1554688284652,-0.004,0.201,9.792,4-7-19 evening
5059,1554688284653,-0,0.2,9.79,4-7-19 evening
5060,1554688284654,-0.003,0.204,9.789,4-7-19 evening
5061,1554688284655,-0.001,0.202,9.785,4-7-19 evening
5062,1554688284656,-0.005,0.2,9.786,4-7-19 evening
5063,1554688284657,-0.005,0.204,9.786,4-7-19 evening
5064,1554688284658,-0.002,0.202,9.789,4-7-19 evening
5065,1554688284659,-0.002,0.203,9.791,4-7-19 evening
5066,1554688284660,-0.004,0.203,9.788,4-7-19 evening
5067,1554688284661,-0.005,0.203,9.788,4-7-19 evening
5068,1554688284662,-0.001,0.205,9.784,4-7-19 evening
5069,1554688284663,-0.005,0.197,9.791,4-7-19 evening
5070,1554688284664,0.001,0.201,9.784,4-7-19 evening
5071,1554688284665,0.001,0.197,9.791,4-7-19 evening
5072,1554688284666,-0.007,0.205,9.791,4-7-19 evening
5073,1554688284667,0,0.203,9.79,4-7-19 evening
5074,1554688284668,-0.005,0.202,9.785,4-7-19 evening
5075,1554688284669,-0.004,0.2,9.78,4-7-19 evening
5076,1554688284670,-0.006,0.199,9.791,4-7-19 evening
5077,1554688284671,-0.006,0.201,9.793,4-7-19 evening
5078,1554688284672,-0.006,0.2,9.789,4-7-19 evening
5079,1554688284673,-0.007,0.199,9.789,4-7-19 evening
5080,1554688284674,-0,0.197,9.785,4-7-19 evening
5081,1554688284675,-0.007,0.199,9.783,4-7-19 evening
5082,1554688284676,-0.007,0.202,9.787,4-7-19 evening
5083,1554688284677,-0.004,0.197,9.788,4-7-19 evening
5084,1554688284678,-0.006,0.197,9.785,4-7-19 evening
5085,1554688284679,-0.003,0.201,9.787,4-7-19 evening
5086,1554688284680,-0.004,0.203,9.786,4-7-19 evening
5087,1554688284681,-0.003,0.201,9.786,4-7-19 evening
5088,1554688284682,-0.007,0.203,9.789,4-7-19 evening
5089,1554688284683,-0.001,0.2,9.785,4-7-19 evening
5090,1554688284684,-0.002,0.198,9.79,4-7-19 evening
5091,1554688284685,-0.005,0.204,9.789,4-7-19 evening
5092,1554688284686,-0.002,0.201,9.788,4-7-19 evening
5093,1554688284687,-0.005,0.203,9.787,4-7-19 evening
5094,1554688284688,-0.008,0.199,9.785,4-7-19 evening
5095,1554688284689,-0.006,0.201,9.788,4-7-19 evening
5096,1554688284690,-0.008,0.2,9.789,4-7-19 evening
5097,1554688284691,-0.003,0.2,9.785,4-7-19 evening
5098,1554688284692,-0.007,0.197,9.786,4-7-19 evening
5099,1554688284693,-0.003,0.2,9.788,4-7-19 evening
5100,1554688284694,-0.001,0.201,9.786,4-7-19 evening
5101,1554688284695,-0.003,0.199,9.789,4-7-19 evening
5102,1554688284696,-0.005,0.201,9.787,4-7-19 evening
5103,1554688284697,-0.002,0.197,9.786,4-7-19 evening
5104,1554688284698,-0.005,0.2,9.789,4-7-19 evening
5105,1554688284699,-0.01,0.198,9.787,4-7-19 evening
5106,1554688284700,-0.003,0.2,9.789,4-7-19 evening
5107,1554688284701,-0.002,0.195,9.789,4-7-19 evening
5108,1554688284702,-0.003,0.202,9.782,4-7-19 evening
5109,1554688284703,-0.008,0.2,9.793,4-7-19 evening
5110,1554688284704,-0.002,0.199,9.786,4-7-19 evening
5111,1554688284705,-0.005,0.198,9.788,4-7-19 evening
5112,1554688284706,-0.01,0.198,9.783,4-7-19 evening
5113,1554688284707,-0.003,0.204,9.781,4-7-19 evening
5114,1554688284708,-0.008,0.194,9.784,4-7-19 evening
5115,1554688284709,-0.007,0.197,9.787,4-7-19 evening
5116,1554688284710,-0.003,0.195,9.779,4-7-19 evening
5117,1554688284711,-0.007,0.199,9.789,4-7-19 evening
5118,1554688284712,-0.003,0.198,9.783,4-7-19 evening
5119,1554688284713,-0.002,0.195,9.785,4-7-19 evening
5120,1554688284714,-0.008,0.195,9.781,4-7-19 evening
5121,1554688284715,-0.004,0.195,9.783,4-7-19 evening
5122,1554688284716,-0.002,0.198,9.786,4-7-19 evening
5123,1554688284717,-0.007,0.193,9.787,4-7-19 evening
5124,1554688284718,-0.007,0.196,9.789,4-7-19 evening
5125,1554688284719,-0.009,0.195,9.783,4-7-19 evening
5126,1554688284720,-0.01,0.198,9.791,4-7-19 evening
5127,1554688284721,-0.003,0.192,9.787,4-7-19 evening
5128,1554688284722,-0.006,0.197,9.789,4-7-19 evening
5129,1554688284723,-0.006,0.196,9.783,4-7-19 evening
5130,1554688284724,-0.01,0.196,9.786,4-7-19 evening
5131,1554688284725,-0.002,0.195,9.781,4-7-19 evening
5132,1554688284726,-0.007,0.195,9.783,4-7-19 evening
5133,1554688284727,-0.004,0.2,9.791,4-7-19 evening
5134,1554688284728,-0.009,0.197,9.786,4-7-19 evening
5135,1554688284729,-0.005,0.194,9.79,4-7-19 evening
5136,1554688284730,-0.008,0.197,9.783,4-7-19 evening
5137,1554688284731,-0.003,0.195,9.786,4-7-19 evening
5138,1554688284732,-0.01,0.197,9.786,4-7-19 evening
5139,1554688284733,-0.01,0.191,9.789,4-7-19 evening
5140,1554688284734,-0.007,0.195,9.785,4-7-19 evening
5141,1554688284735,-0.007,0.192,9.788,4-7-19 evening
5142,1554688284736,-0.002,0.195,9.787,4-7-19 evening
5143,1554688284737,-0.004,0.191,9.785,4-7-19 evening
5144,1554688284738,-0.003,0.193,9.786,4-7-19 evening
5145,1554688284739,-0.008,0.196,9.786,4-7-19 evening
5146,1554688284740,-0.005,0.197,9.786,4-7-19 evening
5147,1554688284741,-0.004,0.192,9.787,4-7-19 evening
5148,1554688284742,-0.001,0.196,9.785,4-7-19 evening
5149,1554688284743,-0.009,0.196,9.783,4-7-19 evening
5150,1554688284744,-0.01,0.198,9.785,4-7-19 evening
5151,1554688284745,-0.003,0.194,9.78,4-7-19 evening
5152,1554688284746,-0.01,0.199,9.789,4-7-19 evening
5153,1554688284747,-0.003,0.199,9.787,4-7-19 evening
5154,1554688284748,-0.008,0.192,9.786,4-7-19 evening
5155,1554688284749,-0.002,0.197,9.781,4-7-19 evening
5156,1554688284750,-0.01,0.198,9.787,4-7-19 evening
5157,1554688284878,-0.005,0.194,9.776,4-7-19 evening
5158,1554688285080,-0.006,0.196,9.776,4-7-19 evening
5159,1554688285276,0.003,0.196,9.783,4-7-19 evening
5160,1554688285478,-0.005,0.198,9.781,4-7-19 evening
5161,1554688285682,-0.008,0.195,9.784,4-7-19 evening
5162,1554688285886,-0.005,0.19,9.78,4-7-19 evening
5163,1554688286089,-0.004,0.202,9.783,4-7-19 evening
5164,1554688286292,-0.007,0.196,9.788,4-7-19 evening
5165,1554688286496,-0,0.197,9.782,4-7-19 evening
5166,1554688287022,-0.009,0.194,9.783,4-7-19 evening
5167,1554688287234,-0.005,0.195,9.792,4-7-19 evening
5168,1554688287424,-0.008,0.195,9.787,4-7-19 evening
5169,1554688287625,-0.004,0.196,9.792,4-7-19 evening
5170,1554688287833,-0,0.19,9.787,4-7-19 evening
5171,1554688288038,-0.005,0.198,9.778,4-7-19 evening
5172,1554688288238,-0.009,0.197,9.791,4-7-19 evening
5173,1554688288452,-0.003,0.195,9.783,4-7-19 evening
5174,1554688288658,-0.008,0.197,9.785,4-7-19 evening
5175,1554688288868,-0.005,0.193,9.784,4-7-19 evening
5176,1554688289064,0.001,0.193,9.79,4-7-19 evening
5177,1554688289255,-0.008,0.19,9.788,4-7-19 evening
5178,1554688289462,-0.002,0.197,9.781,4-7-19 evening
5179,1554688289683,-0.003,0.192,9.792,4-7-19 evening
5180,1554688289866,-0,0.191,9.787,4-7-19 evening
5181,1554688290074,-0.003,0.194,9.781,4-7-19 evening
5182,1554688290293,-0.004,0.194,9.782,4-7-19 evening
5183,1554688290476,-0.001,0.191,9.786,4-7-19 evening
5184,1554688290679,-0.006,0.196,9.781,4-7-19 evening
5185,1554688290886,-0.004,0.188,9.785,4-7-19 evening
5186,1554688291087,-0.004,0.196,9.784,4-7-19 evening
5187,1554688291294,-0.007,0.198,9.782,4-7-19 evening
5188,1554688291497,-0.004,0.191,9.783,4-7-19 evening
5189,1554688291698,0.001,0.194,9.786,4-7-19 evening
5190,1554688291906,-0.005,0.19,9.778,4-7-19 evening
5191,1554688292108,-0.007,0.194,9.784,4-7-19 evening
5192,1554688292313,-0.001,0.193,9.784,4-7-19 evening
5193,1554688292516,-0.004,0.199,9.787,4-7-19 evening
5194,1554688292721,-0.002,0.193,9.789,4-7-19 evening
5195,1554688292924,-0.008,0.191,9.782,4-7-19 evening
5196,1554688295206,-0.006,0.19,9.789,4-7-19 evening
5197,1554688295207,-0.008,0.196,9.781,4-7-19 evening
5198,1554688295208,-0.003,0.196,9.779,4-7-19 evening
5199,1554688295209,-0.006,0.193,9.784,4-7-19 evening
5200,1554688295210,-0.003,0.194,9.785,4-7-19 evening
5201,1554688295211,-0.009,0.192,9.788,4-7-19 evening
5202,1554688295212,-0.006,0.192,9.783,4-7-19 evening
5203,1554688295214,-0.008,0.197,9.787,4-7-19 evening
5204,1554688295215,-0.007,0.193,9.787,4-7-19 evening
5205,1554688295216,-0.003,0.192,9.779,4-7-19 evening
5206,1554688295217,-0.004,0.194,9.785,4-7-19 evening
5207,1554688324483,-0.002,0.199,9.783,4-7-19 evening
5208,1554688324484,-0.005,0.196,9.788,4-7-19 evening
5209,1554688324485,-0.006,0.197,9.789,4-7-19 evening
5210,1554688324486,-0.009,0.198,9.782,4-7-19 evening
5211,1554688324487,0.001,0.193,9.782,4-7-19 evening
5212,1554688324488,-0.008,0.193,9.785,4-7-19 evening
5213,1554688324489,-0.002,0.193,9.788,4-7-19 evening
5214,1554688324490,-0.003,0.197,9.784,4-7-19 evening
5215,1554688324491,-0.006,0.194,9.789,4-7-19 evening
5216,1554688324492,-0.008,0.192,9.781,4-7-19 evening
5217,1554688324493,-0.005,0.193,9.78,4-7-19 evening
5218,1554688324494,-0.007,0.196,9.79,4-7-19 evening
5219,1554688324495,-0.002,0.191,9.783,4-7-19 evening
5220,1554688324496,-0.003,0.193,9.789,4-7-19 evening
5221,1554688324497,-0.003,0.192,9.781,4-7-19 evening
5222,1554688324498,-0.005,0.189,9.787,4-7-19 evening
5223,1554688324499,-0.003,0.192,9.78,4-7-19 evening
5224,1554688324500,-0.006,0.196,9.784,4-7-19 evening
5225,1554688324501,-0.003,0.189,9.786,4-7-19 evening
5226,1554688324502,-0.006,0.191,9.785,4-7-19 evening
5227,1554688324503,-0.001,0.193,9.783,4-7-19 evening
5228,1554688324504,-0.005,0.189,9.783,4-7-19 evening
5229,1554688324505,-0.007,0.195,9.789,4-7-19 evening
5230,1554688324506,-0.007,0.193,9.782,4-7-19 evening
5231,1554688324507,-0.007,0.19,9.781,4-7-19 evening
5232,1554688324508,-0.002,0.189,9.789,4-7-19 evening
5233,1554688324509,-0.006,0.195,9.784,4-7-19 evening
5234,1554688324510,-0.006,0.193,9.787,4-7-19 evening
5235,1554688324511,-0.006,0.193,9.779,4-7-19 evening
5236,1554688324512,-0.006,0.193,9.785,4-7-19 evening
5237,1554688324513,-0.007,0.189,9.783,4-7-19 evening
5238,1554688324514,-0.009,0.191,9.781,4-7-19 evening
5239,1554688324515,-0.01,0.195,9.791,4-7-19 evening
5240,1554688324516,-0.003,0.185,9.79,4-7-19 evening
5241,1554688324517,-0.009,0.194,9.785,4-7-19 evening
5242,1554688324518,-0.01,0.188,9.781,4-7-19 evening
5243,1554688324519,-0.002,0.186,9.781,4-7-19 evening
5244,1554688324520,-0.004,0.194,9.783,4-7-19 evening
5245,1554688324521,-0.012,0.185,9.779,4-7-19 evening
5246,1554688324522,-0.008,0.188,9.787,4-7-19 evening
5247,1554688324523,-0.009,0.188,9.787,4-7-19 evening
5248,1554688324524,-0.009,0.193,9.784,4-7-19 evening
5249,1554688324525,-0.008,0.193,9.783,4-7-19 evening
5250,1554688324526,-0.01,0.189,9.784,4-7-19 evening
5251,1554688324527,-0.007,0.188,9.784,4-7-19 evening
5252,1554688324528,-0.012,0.188,9.782,4-7-19 evening
5253,1554688324529,-0.004,0.188,9.781,4-7-19 evening
5254,1554688324530,-0.004,0.189,9.785,4-7-19 evening
5255,1554688324531,-0.006,0.19,9.783,4-7-19 evening
5256,1554688324532,-0.008,0.193,9.779,4-7-19 evening
5257,1554688324533,-0.01,0.195,9.781,4-7-19 evening
5258,1554688324534,-0.005,0.192,9.783,4-7-19 evening
5259,1554688324535,-0.007,0.191,9.779,4-7-19 evening
5260,1554688324536,-0.005,0.189,9.789,4-7-19 evening
5261,1554688324537,-0.009,0.188,9.784,4-7-19 evening
5262,1554688324538,-0.008,0.194,9.783,4-7-19 evening
5263,1554688324539,-0.007,0.191,9.778,4-7-19 evening
5264,1554688324540,-0.008,0.184,9.781,4-7-19 evening
5265,1554688324541,-0.006,0.188,9.781,4-7-19 evening
5266,1554688324542,-0.006,0.19,9.784,4-7-19 evening
5267,1554688324543,-0.009,0.187,9.781,4-7-19 evening
5268,1554688324544,-0.007,0.19,9.778,4-7-19 evening
5269,1554688324545,-0.01,0.188,9.783,4-7-19 evening
5270,1554688324546,-0.01,0.19,9.786,4-7-19 evening
5271,1554688324547,-0.005,0.192,9.781,4-7-19 evening
5272,1554688324548,-0.005,0.189,9.782,4-7-19 evening
5273,1554688324549,-0.005,0.187,9.782,4-7-19 evening
5274,1554688324550,-0.007,0.191,9.782,4-7-19 evening
5275,1554688324551,-0.01,0.184,9.776,4-7-19 evening
5276,1554688324552,-0.004,0.189,9.783,4-7-19 evening
5277,1554688324553,-0.004,0.188,9.782,4-7-19 evening
5278,1554688324554,-0.007,0.187,9.782,4-7-19 evening
5279,1554688324555,-0.009,0.19,9.784,4-7-19 evening
5280,1554688324556,-0.004,0.19,9.787,4-7-19 evening
5281,1554688324557,-0.005,0.188,9.786,4-7-19 evening
5282,1554688324558,-0.01,0.185,9.786,4-7-19 evening
5283,1554688324559,-0.011,0.183,9.784,4-7-19 evening
5284,1554688324560,-0.009,0.187,9.782,4-7-19 evening
5285,1554688324561,-0.008,0.183,9.783,4-7-19 evening
5286,1554688324562,-0.006,0.188,9.783,4-7-19 evening
5287,1554688324563,-0.009,0.186,9.782,4-7-19 evening
5288,1554688324564,-0.003,0.184,9.786,4-7-19 evening
5289,1554688324565,-0.005,0.192,9.784,4-7-19 evening
5290,1554688324566,-0.006,0.183,9.786,4-7-19 evening
5291,1554688324567,-0.012,0.194,9.784,4-7-19 evening
5292,1554688324568,-0.007,0.188,9.779,4-7-19 evening
5293,1554688324569,-0.01,0.187,9.786,4-7-19 evening
5294,1554688324570,-0.005,0.187,9.779,4-7-19 evening
5295,1554688324571,-0.009,0.184,9.785,4-7-19 evening
5296,1554688324572,-0.01,0.186,9.788,4-7-19 evening
5297,1554688324573,-0.008,0.191,9.779,4-7-19 evening
5298,1554688324574,-0.008,0.184,9.783,4-7-19 evening
5299,1554688324575,-0.012,0.186,9.791,4-7-19 evening
5300,1554688324576,-0.007,0.19,9.783,4-7-19 evening
5301,1554688324577,-0.008,0.185,9.784,4-7-19 evening
5302,1554688324578,-0.007,0.183,9.779,4-7-19 evening
5303,1554688324579,-0.008,0.185,9.785,4-7-19 evening
5304,1554688324580,-0.006,0.189,9.78,4-7-19 evening
5305,1554688324581,-0.01,0.184,9.784,4-7-19 evening
5306,1554688324582,-0.005,0.187,9.783,4-7-19 evening
5307,1554688324583,-0.01,0.185,9.787,4-7-19 evening
5308,1554688324584,-0.01,0.186,9.779,4-7-19 evening
5309,1554688324585,-0.011,0.189,9.788,4-7-19 evening
5310,1554688324586,-0.008,0.185,9.782,4-7-19 evening
5311,1554688324587,-0.006,0.185,9.783,4-7-19 evening
5312,1554688324588,-0.002,0.188,9.783,4-7-19 evening
5313,1554688324589,-0.003,0.189,9.779,4-7-19 evening
5314,1554688324590,-0.007,0.183,9.784,4-7-19 evening
5315,1554688324591,-0.008,0.189,9.784,4-7-19 evening
5316,1554688324592,-0.009,0.186,9.784,4-7-19 evening
5317,1554688324593,-0.006,0.189,9.783,4-7-19 evening
5318,1554688324594,-0.012,0.187,9.78,4-7-19 evening
5319,1554688324595,-0.009,0.185,9.785,4-7-19 evening
5320,1554688324596,-0.01,0.187,9.785,4-7-19 evening
5321,1554688324597,-0.01,0.188,9.782,4-7-19 evening
5322,1554688324598,-0.005,0.183,9.784,4-7-19 evening
5323,1554688324599,-0.003,0.189,9.781,4-7-19 evening
5324,1554688324600,-0.009,0.187,9.787,4-7-19 evening
5325,1554688324601,-0.012,0.187,9.778,4-7-19 evening
5326,1554688324602,-0.005,0.182,9.781,4-7-19 evening
5327,1554688324603,-0.01,0.182,9.788,4-7-19 evening
5328,1554688324604,-0.013,0.183,9.779,4-7-19 evening
5329,1554688324605,-0.012,0.187,9.777,4-7-19 evening
5330,1554688324606,-0.001,0.186,9.78,4-7-19 evening
5331,1554688324607,-0.005,0.19,9.781,4-7-19 evening
5332,1554688324608,-0.007,0.191,9.78,4-7-19 evening
5333,1554688324609,-0.008,0.186,9.778,4-7-19 evening
5334,1554688324610,-0.009,0.184,9.778,4-7-19 evening
5335,1554688324611,-0.008,0.186,9.787,4-7-19 evening
5336,1554688324612,-0.01,0.188,9.784,4-7-19 evening
5337,1554688324613,-0.009,0.187,9.782,4-7-19 evening
5338,1554688324614,-0.006,0.183,9.782,4-7-19 evening
5339,1554688324615,-0.007,0.183,9.781,4-7-19 evening
5340,1554688324616,-0.011,0.186,9.781,4-7-19 evening
5341,1554688324617,-0.007,0.179,9.779,4-7-19 evening
5342,1554688324618,-0.008,0.184,9.781,4-7-19 evening
5343,1554688354991,-0.01,0.188,9.784,4-7-19 evening
5344,1554688354992,-0.007,0.183,9.779,4-7-19 evening
5345,1554688354993,-0.005,0.187,9.784,4-7-19 evening
5346,1554688354994,-0.006,0.186,9.777,4-7-19 evening
5347,1554688354995,-0.007,0.189,9.777,4-7-19 evening
5348,1554688354996,-0.011,0.185,9.782,4-7-19 evening
5349,1554688354997,-0.005,0.191,9.782,4-7-19 evening
5350,1554688354998,-0.01,0.183,9.781,4-7-19 evening
5351,1554688354999,-0.012,0.186,9.781,4-7-19 evening
5352,1554688355000,-0.005,0.186,9.788,4-7-19 evening
5353,1554688355001,-0.01,0.186,9.784,4-7-19 evening
5354,1554688355002,-0.01,0.183,9.779,4-7-19 evening
5355,1554688355003,-0.006,0.189,9.784,4-7-19 evening
5356,1554688355004,-0.005,0.185,9.778,4-7-19 evening
5357,1554688355005,-0.008,0.186,9.782,4-7-19 evening
5358,1554688355006,-0.012,0.186,9.785,4-7-19 evening
5359,1554688355007,-0.009,0.182,9.78,4-7-19 evening
5360,1554688355008,-0.005,0.185,9.785,4-7-19 evening
5361,1554688355009,-0.006,0.183,9.785,4-7-19 evening
5362,1554688355010,-0.012,0.183,9.782,4-7-19 evening
5363,1554688355011,-0.009,0.182,9.78,4-7-19 evening
5364,1554688355012,-0.01,0.187,9.78,4-7-19 evening
5365,1554688355013,-0.007,0.186,9.78,4-7-19 evening
5366,1554688355014,-0.01,0.188,9.775,4-7-19 evening
5367,1554688355015,-0.008,0.187,9.78,4-7-19 evening
5368,1554688355016,-0.001,0.189,9.782,4-7-19 evening
5369,1554688355017,-0.009,0.183,9.782,4-7-19 evening
5370,1554688355018,-0.005,0.183,9.778,4-7-19 evening
5371,1554688355019,-0.01,0.186,9.778,4-7-19 evening
5372,1554688355020,-0.009,0.184,9.78,4-7-19 evening
5373,1554688355021,-0.008,0.185,9.783,4-7-19 evening
5374,1554688355022,-0.01,0.185,9.778,4-7-19 evening
5375,1554688355023,-0.008,0.185,9.78,4-7-19 evening
5376,1554688355024,-0.007,0.184,9.783,4-7-19 evening
5377,1554688355025,-0.011,0.186,9.781,4-7-19 evening
5378,1554688355026,-0.01,0.184,9.781,4-7-19 evening
5379,1554688355027,-0.007,0.188,9.784,4-7-19 evening
5380,1554688355028,-0.006,0.181,9.779,4-7-19 evening
5381,1554688355029,-0.009,0.188,9.777,4-7-19 evening
5382,1554688355030,-0.004,0.186,9.769,4-7-19 evening
5383,1554688355031,-0.017,0.181,9.777,4-7-19 evening
5384,1554688355032,-0.008,0.184,9.779,4-7-19 evening
5385,1554688355033,-0.009,0.18,9.782,4-7-19 evening
5386,1554688355034,-0.007,0.188,9.779,4-7-19 evening
5387,1554688355035,-0.01,0.182,9.78,4-7-19 evening
5388,1554688355036,-0.01,0.19,9.781,4-7-19 evening
5389,1554688355037,-0.008,0.183,9.777,4-7-19 evening
5390,1554688355038,-0.007,0.185,9.781,4-7-19 evening
5391,1554688355039,-0.012,0.182,9.781,4-7-19 evening
5392,1554688355040,-0.01,0.184,9.78,4-7-19 evening
5393,1554688355041,-0.01,0.181,9.78,4-7-19 evening
5394,1554688355042,-0.01,0.184,9.784,4-7-19 evening
5395,1554688355043,-0.01,0.184,9.782,4-7-19 evening
5396,1554688355044,-0.01,0.185,9.777,4-7-19 evening
5397,1554688355045,-0.009,0.184,9.782,4-7-19 evening
5398,1554688355046,-0.01,0.187,9.777,4-7-19 evening
5399,1554688355047,-0.007,0.183,9.785,4-7-19 evening
5400,1554688355048,-0.009,0.183,9.777,4-7-19 evening
5401,1554688355049,-0.014,0.182,9.786,4-7-19 evening
5402,1554688355050,-0.006,0.187,9.784,4-7-19 evening
5403,1554688355051,-0,0.185,9.78,4-7-19 evening
5404,1554688355052,-0.01,0.186,9.781,4-7-19 evening
5405,1554688355053,-0.012,0.19,9.782,4-7-19 evening
5406,1554688355054,0.003,0.184,9.782,4-7-19 evening
5407,1554688355055,-0.007,0.187,9.778,4-7-19 evening
5408,1554688355056,-0.008,0.183,9.78,4-7-19 evening
5409,1554688355057,-0.01,0.183,9.779,4-7-19 evening
5410,1554688355058,-0.005,0.178,9.783,4-7-19 evening
5411,1554688355059,-0.01,0.178,9.784,4-7-19 evening
5412,1554688355060,-0.01,0.183,9.781,4-7-19 evening
5413,1554688355061,-0.007,0.182,9.778,4-7-19 evening
5414,1554688355062,-0.012,0.184,9.778,4-7-19 evening
5415,1554688355063,-0.001,0.177,9.778,4-7-19 evening
5416,1554688355064,-0.01,0.185,9.781,4-7-19 evening
5417,1554688355065,-0.006,0.183,9.78,4-7-19 evening
5418,1554688355066,-0.007,0.183,9.778,4-7-19 evening
5419,1554688355067,-0.008,0.183,9.778,4-7-19 evening
5420,1554688355068,-0.008,0.173,9.779,4-7-19 evening
5421,1554688355069,-0.009,0.184,9.778,4-7-19 evening
5422,1554688355070,-0.009,0.185,9.783,4-7-19 evening
5423,1554688355071,-0.012,0.186,9.782,4-7-19 evening
5424,1554688355072,-0.007,0.181,9.775,4-7-19 evening
5425,1554688355073,-0.01,0.181,9.781,4-7-19 evening
5426,1554688355074,-0.002,0.183,9.775,4-7-19 evening
5427,1554688355075,-0.007,0.185,9.774,4-7-19 evening
5428,1554688355076,-0.005,0.183,9.778,4-7-19 evening
5429,1554688355077,-0.012,0.183,9.781,4-7-19 evening
5430,1554688355078,-0.005,0.183,9.779,4-7-19 evening
5431,1554688355079,-0.004,0.179,9.779,4-7-19 evening
5432,1554688355080,-0.005,0.181,9.776,4-7-19 evening
5433,1554688355081,-0.002,0.182,9.78,4-7-19 evening
5434,1554688355082,-0.007,0.18,9.778,4-7-19 evening
5435,1554688355083,-0.01,0.182,9.78,4-7-19 evening
5436,1554688355084,-0.011,0.178,9.776,4-7-19 evening
5437,1554688355085,-0.008,0.179,9.778,4-7-19 evening
5438,1554688355086,-0.009,0.182,9.78,4-7-19 evening
5439,1554688355087,-0.006,0.182,9.777,4-7-19 evening
5440,1554688355088,-0.007,0.185,9.777,4-7-19 evening
5441,1554688355089,-0.008,0.18,9.777,4-7-19 evening
5442,1554688355090,-0.007,0.177,9.773,4-7-19 evening
5443,1554688355091,-0.007,0.179,9.78,4-7-19 evening
5444,1554688355092,-0.004,0.185,9.781,4-7-19 evening
5445,1554688355093,-0.01,0.178,9.777,4-7-19 evening
5446,1554688355094,-0.013,0.181,9.782,4-7-19 evening
5447,1554688355095,-0.004,0.182,9.779,4-7-19 evening
5448,1554688355096,-0.011,0.18,9.781,4-7-19 evening
5449,1554688355097,-0.007,0.182,9.78,4-7-19 evening
5450,1554688355098,-0.01,0.18,9.78,4-7-19 evening
5451,1554688355099,-0.009,0.18,9.772,4-7-19 evening
5452,1554688355100,-0.007,0.182,9.783,4-7-19 evening
5453,1554688355101,-0.011,0.181,9.778,4-7-19 evening
5454,1554688355102,-0.005,0.175,9.781,4-7-19 evening
5455,1554688355103,-0.009,0.164,9.776,4-7-19 evening
5456,1554688355104,-0.008,0.195,9.782,4-7-19 evening
5457,1554688355105,-0.006,0.185,9.778,4-7-19 evening
5458,1554688355106,-0.005,0.187,9.776,4-7-19 evening
5459,1554688355107,-0.011,0.176,9.777,4-7-19 evening
5460,1554688355108,-0.006,0.182,9.78,4-7-19 evening
5461,1554688355109,-0.008,0.179,9.776,4-7-19 evening
5462,1554688355110,-0.01,0.183,9.78,4-7-19 evening
5463,1554688355111,-0.008,0.184,9.778,4-7-19 evening
5464,1554688355112,-0.005,0.182,9.776,4-7-19 evening
5465,1554688355113,-0.009,0.183,9.779,4-7-19 evening
5466,1554688355114,-0.006,0.18,9.777,4-7-19 evening
5467,1554688355115,-0.014,0.179,9.775,4-7-19 evening
5468,1554688355116,-0.007,0.177,9.777,4-7-19 evening
5469,1554688355117,-0.01,0.183,9.779,4-7-19 evening
5470,1554688355118,-0.003,0.179,9.777,4-7-19 evening
5471,1554688355119,-0.007,0.178,9.778,4-7-19 evening
5472,1554688355120,-0.008,0.18,9.778,4-7-19 evening
5473,1554688355121,-0.007,0.176,9.779,4-7-19 evening
5474,1554688355122,-0.008,0.181,9.772,4-7-19 evening
5475,1554688355123,-0.008,0.179,9.777,4-7-19 evening
5476,1554688355124,-0.009,0.182,9.778,4-7-19 evening
5477,1554688355125,-0.01,0.177,9.778,4-7-19 evening
5478,1554688355126,-0.012,0.18,9.776,4-7-19 evening
5479,1554688355127,-0.006,0.177,9.78,4-7-19 evening
5480,1554688355128,-0.009,0.177,9.776,4-7-19 evening
5481,1554688355129,-0.009,0.18,9.781,4-7-19 evening
5482,1554688355130,-0.009,0.177,9.781,4-7-19 evening
5483,1554688355131,-0.003,0.18,9.775,4-7-19 evening
